Updated,Country,Year-Week,Source,New Cases,Number Sequenced,Percent Sequenced,validDenominator,Variant,Detections of Variant,Number Sequenced of Known Variant,Percent Variant
1712154414211,France,2022-18,GISAID,280568,7048,0,True,B.1.1.7,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,B.1.427/B.1.429,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,B.1.525,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,B.1.621,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,BA.1,43,7048,0.6
1712154414211,France,2022-18,GISAID,280568,7048,0,True,BA.2,6663,7048,94.5
1712154414211,France,2022-18,GISAID,280568,7048,0,True,BA.2.75,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,BA.2.86,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,BA.4,64,7048,0.9
1712154414211,France,2022-18,GISAID,280568,7048,0,True,BA.5,166,7048,2.4
1712154414211,France,2022-18,GISAID,280568,7048,0,True,BQ.1,3,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,C.37,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,P.1,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,P.3,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,XBB,0,7048,0.0
1712154414211,France,2022-18,GISAID,280568,7048,0,True,UNK,100,7048,1.4
1712154414211,France,2022-19,GISAID,231488,7206,0,True,Other,92,7206,1.3
1712154414211,France,2022-19,GISAID,231488,7206,0,True,XBB.1.5-like,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,XBB.1.5-like+F456L,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,B.1.351,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,B.1.617.2,2,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,B.1.1.529,4,7206,0.1
1712154414211,France,2022-19,GISAID,231488,7206,0,True,B.1.1.7,1,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,B.1.427/B.1.429,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,B.1.525,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,B.1.621,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,BA.1,32,7206,0.4
1712154414211,France,2022-19,GISAID,231488,7206,0,True,BA.2,6574,7206,91.2
1712154414211,France,2022-19,GISAID,231488,7206,0,True,BA.2.75,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,BA.2.86,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,BA.4,105,7206,1.5
1712154414211,France,2022-19,GISAID,231488,7206,0,True,BA.5,396,7206,5.5
1712154414211,France,2022-19,GISAID,231488,7206,0,True,BQ.1,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,C.37,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,P.1,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,P.3,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,XBB,0,7206,0.0
1712154414211,France,2022-19,GISAID,231488,7206,0,True,UNK,85,7206,1.2
1712154414211,France,2022-20,GISAID,176051,5265,0,True,Other,43,5265,0.8
1712154414211,France,2022-20,GISAID,176051,5265,0,True,XBB.1.5-like,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,XBB.1.5-like+F456L,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,B.1.351,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,B.1.617.2,2,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,B.1.1.529,1,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,B.1.1.7,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,B.1.427/B.1.429,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,B.1.525,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,B.1.621,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,BA.1,24,5265,0.5
1712154414211,France,2022-20,GISAID,176051,5265,0,True,BA.2,4209,5265,79.9
1712154414211,France,2022-20,GISAID,176051,5265,0,True,BA.2.75,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,BA.2.86,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,BA.4,160,5265,3.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,BA.5,826,5265,15.7
1712154414211,France,2022-20,GISAID,176051,5265,0,True,BQ.1,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,C.37,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,P.1,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,P.3,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,XBB,0,5265,0.0
1712154414211,France,2022-20,GISAID,176051,5265,0,True,UNK,35,5265,0.7
1712154414211,France,2022-21,GISAID,125192,5261,0,True,Other,56,5261,1.1
1712154414211,France,2022-21,GISAID,125192,5261,0,True,XBB.1.5-like,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,XBB.1.5-like+F456L,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,B.1.351,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,B.1.617.2,3,5261,0.1
1712154414211,France,2022-21,GISAID,125192,5261,0,True,B.1.1.529,2,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,B.1.1.7,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,B.1.427/B.1.429,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,B.1.525,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,B.1.621,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,BA.1,11,5261,0.2
1712154414211,France,2022-21,GISAID,125192,5261,0,True,BA.2,3397,5261,64.6
1712154414211,France,2022-21,GISAID,125192,5261,0,True,BA.2.75,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,BA.2.86,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,BA.4,255,5261,4.8
1712154414211,France,2022-21,GISAID,125192,5261,0,True,BA.5,1537,5261,29.2
1712154414211,France,2022-21,GISAID,125192,5261,0,True,BQ.1,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,C.37,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,P.1,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,P.3,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,XBB,0,5261,0.0
1712154414211,France,2022-21,GISAID,125192,5261,0,True,UNK,36,5261,0.7
1712154414211,France,2022-22,GISAID,158236,6229,0,True,Other,62,6229,1.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,XBB.1.5-like,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,XBB.1.5-like+F456L,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,B.1.351,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,B.1.617.2,1,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,B.1.1.529,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,B.1.1.7,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,B.1.427/B.1.429,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,B.1.525,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,B.1.621,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,BA.1,13,6229,0.2
1712154414211,France,2022-22,GISAID,158236,6229,0,True,BA.2,3024,6229,48.5
1712154414211,France,2022-22,GISAID,158236,6229,0,True,BA.2.75,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,BA.2.86,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,BA.4,409,6229,6.6
1712154414211,France,2022-22,GISAID,158236,6229,0,True,BA.5,2720,6229,43.7
1712154414211,France,2022-22,GISAID,158236,6229,0,True,BQ.1,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,C.37,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,P.1,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,P.3,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,XBB,0,6229,0.0
1712154414211,France,2022-22,GISAID,158236,6229,0,True,UNK,42,6229,0.7
1712154414211,France,2022-23,GISAID,206911,6098,0,True,Other,91,6098,1.5
1712154414211,France,2022-23,GISAID,206911,6098,0,True,XBB.1.5-like,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,XBB.1.5-like+F456L,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,B.1.351,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,B.1.617.2,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,B.1.1.529,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,B.1.1.7,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,B.1.427/B.1.429,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,B.1.525,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,B.1.621,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,BA.1,6,6098,0.1
1712154414211,France,2022-23,GISAID,206911,6098,0,True,BA.2,2897,6098,47.5
1712154414211,France,2022-23,GISAID,206911,6098,0,True,BA.2.75,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,BA.2.86,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,BA.4,373,6098,6.1
1712154414211,France,2022-23,GISAID,206911,6098,0,True,BA.5,2731,6098,44.8
1712154414211,France,2022-23,GISAID,206911,6098,0,True,BQ.1,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,C.37,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,P.1,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,P.3,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,XBB,0,6098,0.0
1712154414211,France,2022-23,GISAID,206911,6098,0,True,UNK,72,6098,1.2
1712154414211,France,2022-24,GISAID,310743,4621,0,True,Other,71,4621,1.5
1712154414211,France,2022-24,GISAID,310743,4621,0,True,XBB.1.5-like,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,XBB.1.5-like+F456L,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,B.1.351,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,B.1.617.2,1,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,B.1.1.529,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,B.1.1.7,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,B.1.427/B.1.429,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,B.1.525,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,B.1.621,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,BA.1,5,4621,0.1
1712154414211,France,2022-24,GISAID,310743,4621,0,True,BA.2,1531,4621,33.1
1712154414211,France,2022-24,GISAID,310743,4621,0,True,BA.2.75,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,BA.2.86,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,BA.4,296,4621,6.4
1712154414211,France,2022-24,GISAID,310743,4621,0,True,BA.5,2717,4621,58.8
1712154414211,France,2022-24,GISAID,310743,4621,0,True,BQ.1,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,C.37,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,P.1,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,P.3,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,XBB,0,4621,0.0
1712154414211,France,2022-24,GISAID,310743,4621,0,True,UNK,50,4621,1.1
1712154414211,France,2022-25,GISAID,468726,6446,0,True,Other,158,6446,2.5
1712154414211,France,2022-25,GISAID,468726,6446,0,True,XBB.1.5-like,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,XBB.1.5-like+F456L,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,B.1.351,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,B.1.617.2,1,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,B.1.1.529,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,B.1.1.7,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,B.1.427/B.1.429,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,B.1.525,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,B.1.621,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,BA.1,7,6446,0.1
1712154414211,France,2022-25,GISAID,468726,6446,0,True,BA.2,1208,6446,18.7
1712154414211,France,2022-25,GISAID,468726,6446,0,True,BA.2.75,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,BA.2.86,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,BA.4,484,6446,7.5
1712154414211,France,2022-25,GISAID,468726,6446,0,True,BA.5,4588,6446,71.2
1712154414211,France,2022-25,GISAID,468726,6446,0,True,BQ.1,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,C.37,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,P.1,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,P.3,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,XBB,0,6446,0.0
1712154414211,France,2022-25,GISAID,468726,6446,0,True,UNK,112,6446,1.7
1712154414211,France,2022-26,GISAID,742798,8556,0,True,Other,196,8556,2.3
1712154414211,France,2022-26,GISAID,742798,8556,0,True,XBB.1.5-like,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,XBB.1.5-like+F456L,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,B.1.351,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,B.1.617.2,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,B.1.1.529,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,B.1.1.7,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,B.1.427/B.1.429,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,B.1.525,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,B.1.621,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,BA.1,6,8556,0.1
1712154414211,France,2022-26,GISAID,742798,8556,0,True,BA.2,1025,8556,12.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,BA.2.75,1,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,BA.2.86,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,BA.4,671,8556,7.8
1712154414211,France,2022-26,GISAID,742798,8556,0,True,BA.5,6657,8556,77.8
1712154414211,France,2022-26,GISAID,742798,8556,0,True,BQ.1,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,C.37,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,P.1,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,P.3,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,XBB,0,8556,0.0
1712154414211,France,2022-26,GISAID,742798,8556,0,True,UNK,124,8556,1.4
1712154414211,France,2022-27,GISAID,916749,6627,0,True,Other,137,6627,2.1
1712154414211,France,2022-27,GISAID,916749,6627,0,True,XBB.1.5-like,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,XBB.1.5-like+F456L,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,B.1.351,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,B.1.617.2,2,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,B.1.1.529,2,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,B.1.1.7,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,B.1.427/B.1.429,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,B.1.525,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,B.1.621,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,BA.1,3,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,BA.2,496,6627,7.5
1712154414211,France,2022-27,GISAID,916749,6627,0,True,BA.2.75,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,BA.2.86,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,BA.4,469,6627,7.1
1712154414211,France,2022-27,GISAID,916749,6627,0,True,BA.5,5518,6627,83.3
1712154414211,France,2022-27,GISAID,916749,6627,0,True,BQ.1,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,C.37,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,P.1,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,P.3,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,XBB,0,6627,0.0
1712154414211,France,2022-27,GISAID,916749,6627,0,True,UNK,82,6627,1.2
1712154414211,France,2022-28,GISAID,695874,6406,0,True,Other,105,6406,1.6
1712154414211,France,2022-28,GISAID,695874,6406,0,True,XBB.1.5-like,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,XBB.1.5-like+F456L,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,B.1.351,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,B.1.617.2,1,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,B.1.1.529,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,B.1.1.7,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,B.1.427/B.1.429,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,B.1.525,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,B.1.621,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,BA.1,2,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,BA.2,231,6406,3.6
1712154414211,France,2022-28,GISAID,695874,6406,0,True,BA.2.75,4,6406,0.1
1712154414211,France,2022-28,GISAID,695874,6406,0,True,BA.2.86,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,BA.4,446,6406,7.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,BA.5,5617,6406,87.7
1712154414211,France,2022-28,GISAID,695874,6406,0,True,BQ.1,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,C.37,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,P.1,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,P.3,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,XBB,0,6406,0.0
1712154414211,France,2022-28,GISAID,695874,6406,0,True,UNK,53,6406,0.8
1712154414211,France,2022-29,GISAID,533537,5632,0,True,Other,76,5632,1.3
1712154414211,France,2022-29,GISAID,533537,5632,0,True,XBB.1.5-like,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,XBB.1.5-like+F456L,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,B.1.351,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,B.1.617.2,1,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,B.1.1.529,1,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,B.1.1.7,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,B.1.427/B.1.429,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,B.1.525,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,B.1.621,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,BA.1,3,5632,0.1
1712154414211,France,2022-29,GISAID,533537,5632,0,True,BA.2,148,5632,2.6
1712154414211,France,2022-29,GISAID,533537,5632,0,True,BA.2.75,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,BA.2.86,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,BA.4,338,5632,6.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,BA.5,5065,5632,89.9
1712154414211,France,2022-29,GISAID,533537,5632,0,True,BQ.1,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,C.37,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,P.1,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,P.3,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,XBB,0,5632,0.0
1712154414211,France,2022-29,GISAID,533537,5632,0,True,UNK,41,5632,0.7
1712154414211,France,2022-30,GISAID,341542,4183,0,True,Other,56,4183,1.3
1712154414211,France,2022-30,GISAID,341542,4183,0,True,XBB.1.5-like,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,XBB.1.5-like+F456L,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,B.1.351,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,B.1.617.2,1,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,B.1.1.529,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,B.1.1.7,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,B.1.427/B.1.429,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,B.1.525,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,B.1.621,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,BA.1,5,4183,0.1
1712154414211,France,2022-30,GISAID,341542,4183,0,True,BA.2,58,4183,1.4
1712154414211,France,2022-30,GISAID,341542,4183,0,True,BA.2.75,5,4183,0.1
1712154414211,France,2022-30,GISAID,341542,4183,0,True,BA.2.86,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,BA.4,226,4183,5.4
1712154414211,France,2022-30,GISAID,341542,4183,0,True,BA.5,3832,4183,91.6
1712154414211,France,2022-30,GISAID,341542,4183,0,True,BQ.1,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,C.37,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,P.1,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,P.3,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,XBB,0,4183,0.0
1712154414211,France,2022-30,GISAID,341542,4183,0,True,UNK,34,4183,0.8
1712154414211,France,2022-31,GISAID,222606,3499,0,True,Other,57,3499,1.6
1712154414211,France,2022-31,GISAID,222606,3499,0,True,XBB.1.5-like,0,3499,0.0
1712154414211,France,2022-31,GISAID,222606,3499,0,True,XBB.1.5-like+F456L,0,3499,0.0
1712154414211,France,2022-31,GISAID,222606,3499,0,True,B.1.351,0,3499,0.0
1712154414211,France,2022-31,GISAID,222606,3499,0,True,B.1.617.2,0,3499,0.0
